word,frequency,return(24h),volatility(24h)
organisatoren,1.0,-3.824626865671643,0.2122608342722572
organisatorischen,1.0,1.412714429868825,0.6828015980023012
organisch,5.0,0.2083,0.9844
organische,4.0,2.8288,1.1673
organischen,2.0,0.097,0.7449
organisches,9.0,0.1588,0.9289
organisieren,2.0,-1.0967,0.6565
originalstudie,8.0,-0.0331,0.5444
ort,1.0,3.7473233404710884,2.67313719367269
oschmann,2.0,-0.9766,0.2299
oslo,2.0,-0.0918,0.6578
osten,1.0,1.6288767266093302,0.8311671052196801
osteuropa,1.0,3.3586321207362895,1.3174668529437068
outperform,1.0,2.885572139303474,1.5573836770211231
output,1.0,0.46376043460977123,1.4948371868261292
overweight,1.0,0.22683218542500572,0.47832519043171545
overweightempfehlung,2.0,0.097,0.3785
paneuropäische,1.0,3.8805970149253612,1.3714335350304248
panik,4.0,-1.0967,0.6565
papier,3.0,0.0409,0.5928
papiere,10.0,1.2086,0.6766
parallel,2.0,-1.8154,0.8341
parallelen,2.0,-0.0852,0.6596
pareto,1.0,2.885572139303474,1.5573836770211231
paris,7.0,0.0494,0.802
pariser,1.0,-0.07867820613690306,0.6614441767350867
parisnew,2.0,0.0129,0.7
parteien,1.0,-0.06545359340227405,0.6646493177103397
parteiorgan,1.0,1.601203113941957,2.6096616408423348
partien,4.0,3.8806,1.3714
partizipieren,6.0,2.0509,1.3736
partner,6.0,0.5623,0.8948
partnern,7.0,2.2643,1.0136
partners,1.0,3.3586321207362895,1.3174668529437068
partnerschaft,3.0,-3.828,0.4693
partnerschaften,2.0,3.8873,1.3547
passiert,1.0,-0.965250965250962,0.20455210790370607
patrick,1.0,0.46376043460977123,1.4948371868261292
patrik,1.0,3.3586321207362895,1.3174668529437068
pauschalreisende,1.0,0.5165289256198421,1.6594714090201201
paytvsender,1.0,3.8805970149253612,1.3714335350304248
pech,3.0,37.0314,0.3708
peilt,3.0,1.886,1.3145
peking,1.0,1.601203113941957,2.6096616408423348
pekingsmudpnas,1.0,1.601203113941957,2.6096616408423348
pendelte,2.0,0.097,0.3785
pepsi,2.0,2.5862,3.3508
per,1.0,3.3586321207362895,1.3174668529437068
perfekte,2.0,-1.0967,0.6565
perform,1.0,4.225352112676055,0.453480437960352
performance,1.0,-1.0553776829123687,0.22123829420424224
perrier,1.0,-0.6578947368420912,0.7356861890129517
persil,1.0,0.09699321047526466,0.7448858694917457
personalabbau,1.0,3.7473233404710884,2.67313719367269
personalaufbau,1.0,0.14085674040931453,0.9478926616384749
personen,5.0,0.7047,0.7233
perspektive,2.0,-1.0967,0.6565
persönlich,1.0,3.4715525554484206,0.8166772147892741
persönlichen,1.0,3.8805970149253612,1.3714335350304248
peter,2.0,0.097,0.3785
petrolub,6.0,0.2705,0.9656
petroni,1.0,0.3972457627118607,1.4971408773454962
petrus,1.0,3.3586321207362895,1.3174668529437068
pflege,1.0,-0.19212295869355978,0.7657880774428182
pflicht,1.0,-0.7699711260827725,0.3371217362708951
pfund,1.0,0.5165289256198421,1.6594714090201201
pharma,1.0,-0.8978145304193799,0.2385452922755128
pharmakonzern,1.0,3.3468559837728202,1.3851227746650328
pharmakonzerns,2.0,-0.2569,0.5339
phase,2.0,0.2206,0.2717
philadelphia,1.0,3.3468559837728202,1.3851227746650328
pietro,1.0,-1.3745704467354065,0.623507438615721
pilotanlage,1.0,11.602614379084955,2.24005519243198
pilotanlagen,1.0,11.602614379084955,2.24005519243198
pkw,2.0,2.7805,1.523
plan,1.0,3.3586321207362895,1.3174668529437068
plane,1.0,-3.824626865671643,0.2122608342722572
planegg,2.0,-0.5138,0.2768
planmäßig,3.0,0.5788,1.0861
plant,6.0,3.2383,1.2164
planungssicherheit,1.0,0.5165289256198421,1.6594714090201201
plastikmüll,2.0,2.5862,3.3508
plastikverschmutzer,1.0,2.5862068965517264,3.35080363282299
platin,2.0,-0.0852,0.6596
plattner,1.0,0.04556500607533587,0.327775096048647
platz,1.0,2.5862068965517264,3.35080363282299
platziert,1.0,1.777634130575298,0.5384596981231795
pleite,4.0,-1.0967,0.6565
plus,21.0,-0.6567,0.7178
pluszbstwjha,1.0,0.2320185614849345,0.4335349803311093
pläne,4.0,3.2639,2.0981
polen,1.0,-0.14435695538057666,1.493195534379239
politik,1.0,1.601203113941957,2.6096616408423348
politikern,1.0,0.8985879332477572,0.24209849566093178
polizei,3.0,0.4161,1.2503
polycarbonaten,3.0,0.0341,0.4716
polyurethane,2.0,0.097,0.3785
polyurethanen,3.0,0.0341,0.4716
poors,4.0,-1.2029,0.4261
popupstores,1.0,-1.0776942355889718,0.6843142524379451
porsche,1.0,1.0448025500265687,1.1113371420702167
portfoliobereinigung,1.0,1.9867549668874138,1.757371161183806
position,3.0,-0.1269,0.5098
positioniere,1.0,11.602614379084955,2.24005519243198
positionieren,1.0,-0.5747126436781487,0.7723015095124628
positioniert,2.0,-0.9766,0.2299
positiv,7.0,2.1299,1.32
positive,6.0,0.1398,0.5293
positiveffekt,1.0,3.3586321207362895,1.3174668529437068
positiven,2.0,0.0174,0.6221
positiver,1.0,-0.19212295869355978,0.7657880774428182
positives,1.0,1.3066936435676926,1.0470778268122345
post,2.0,-1.8,0.4935
posten,1.0,3.4715525554484206,0.8166772147892741
potenzial,5.0,0.3602,0.5229
pouyanne,1.0,0.46376043460977123,1.4948371868261292
power,1.0,0.3972457627118607,1.4971408773454962
powertrain,1.0,1.412714429868825,0.6828015980023012
powertrainsparte,1.0,2.885572139303474,1.5573836770211231
prag,2.0,-0.0918,0.6578
prairie,4.0,-0.0476,0.7935
praktiken,3.0,-1.0777,0.6843
pre,1.0,-1.0553776829123687,0.22123829420424224
preis,4.0,-0.195,0.8023
preisdruck,2.0,-0.0852,0.6596
preise,9.0,-0.0603,0.51
preiseffekte,1.0,0.09699321047526466,0.3784984732731219
preisentwicklung,1.0,0.09699321047526466,0.3784984732731219
preisgestaltung,1.0,-1.0776942355889718,0.6843142524379451
preisumfeld,1.0,0.09699321047526466,0.3784984732731219
preisverfall,6.0,-1.4019,0.4486
premier,1.0,3.3586321207362895,1.3174668529437068
premiere,1.0,3.8805970149253612,1.3714335350304248
premierministers,1.0,0.8985879332477572,0.24209849566093178
pressebericht,2.0,-1.8,0.4935
pressemitteilung,2.0,0.7543,2.0176
primär,1.0,-0.6578947368420912,0.7356861890129517
primärkreislauf,1.0,-3.824626865671643,0.2122608342722572
prinzip,3.0,-0.1818,1.7335
prioritäten,1.0,-1.664739884393061,0.3278726951723426
pritt,1.0,0.09699321047526466,0.7448858694917457
privatbank,2.0,2.3316,1.0479
private,1.0,3.8805970149253612,1.3714335350304248
privatkunden,1.0,3.8805970149253612,1.3714335350304248
privatsender,2.0,3.8806,1.3714
pro,9.0,-0.7863,1.0751
probleme,3.0,0.3583,0.9599
problemen,3.0,1.3461,1.442
problemphase,1.0,1.0351966873705967,1.6803663178327266
problems,1.0,2.5862068965517264,3.35080363282299
product,1.0,0.04556500607533587,0.327775096048647
produkt,1.0,0.22058823529412602,0.2716976503900648
produktangebot,1.0,0.09699321047526466,0.7448858694917457
produktanläufen,1.0,0.19379844961239895,0.9078700806334492
produkte,16.0,0.2446,0.9292
produkten,1.0,-1.0776942355889718,0.6843142524379451
produktion,14.0,1.1568,1.0695
produktionsanlagen,1.0,0.09699321047526466,0.3784984732731219
produktionsausfälle,1.0,0.09699321047526466,0.3784984732731219
produktionskosten,2.0,0.097,0.3785
produktionsstandorte,1.0,0.19379844961239895,0.9078700806334492
produktlinie,1.0,-0.5747126436781487,0.7723015095124628
produktlinien,1.0,-0.5747126436781487,0.7723015095124628
produktlösungen,1.0,1.777634130575298,0.5384596981231795
produktpalette,1.0,-1.0776942355889718,0.6843142524379451
produktpreise,2.0,0.097,0.3785
produktsicherheit,1.0,-0.5747126436781487,0.7723015095124628
produzieren,2.0,3.2006,0.8339
produziert,1.0,0.19379844961239895,1.3436226856293059
professor,2.0,-1.0967,0.6565
profitabel,2.0,-1.0967,0.6565
profitabilität,4.0,0.1613,0.6048
profitabler,1.0,0.09699321047526466,0.3784984732731219
profitiere,1.0,-0.09177920545429813,0.6577911123366256
profitieren,5.0,-0.4837,0.705
profitiert,4.0,-0.0192,0.546
profitierte,1.0,0.4514672686230293,1.5018520442849685
prognose,5.0,1.0942,0.7122
prognosen,3.0,-1.6314,1.4951
prognosespannen,1.0,0.5297136235722567,1.000782468370655
prognostizieren,2.0,0.6456,0.8759
prognostiziert,4.0,-1.2029,0.4261
programm,1.0,3.8805970149253612,1.3714335350304248
programmes,1.0,3.7473233404710884,2.67313719367269
programmlich,1.0,3.8805970149253612,1.3714335350304248
projekte,1.0,0.46376043460977123,1.4948371868261292
projekts,1.0,11.602614379084955,2.24005519243198
projektumfang,1.0,11.602614379084955,2.24005519243198
prosieben,1.0,3.3586321207362895,1.3174668529437068
prosiebensataktie,1.0,3.3586321207362895,1.3174668529437068
protestiert,2.0,2.682,0.6639
protestmarsch,2.0,2.682,0.6639
prototypen,1.0,1.3066936435676926,1.0470778268122345
prozent,207.0,0.067,0.824
prozentbereich,4.0,-1.2029,0.4261
prozentbeteiligung,1.0,1.9867549668874138,1.757371161183806
prozentigen,1.0,-3.8279773156899752,0.46927886349469117
prozentpunkte,1.0,-3.8279773156899752,0.46927886349469117
prozentpunkten,1.0,3.3586321207362895,1.3174668529437068
prozentual,2.0,-2.334,0.8704
prozess,2.0,-1.8154,0.8341
prozesschemikalien,1.0,-0.8978145304193799,0.2385452922755128
prächtig,1.0,1.777634130575298,0.5384596981231795
prämien,8.0,-1.2028,0.4261
prämieneinnahmen,2.0,-1.3013,0.4253
prämienniveau,12.0,-1.4019,0.4484
präsentieren,1.0,-6.185567010309273,2.7336068533368496
präsentiert,1.0,-1.0776942355889718,0.6843142524379451
präsidenten,2.0,-0.0852,0.6596
prüfe,1.0,-0.06545359340227405,0.6646493177103397
prüfen,6.0,0.8231,1.1173
prüfer,1.0,3.3586321207362895,1.3174668529437068
prüfstand,1.0,0.22058823529412602,0.2716976503900648
prüft,1.0,0.0,0.791056067132792
prüften,2.0,0.0129,0.7
prüfung,5.0,0.2307,0.856
psi,1.0,-0.09177920545429813,0.6577911123366256
punkt,1.0,-0.09177920545429813,0.6577911123366256
punkte,4.0,0.7773,0.8245
punkten,3.0,1.7177,1.2802
px,1.0,-0.09177920545429813,0.6577911123366256
qix,24.0,2.3874,1.3365
qualifikationsspiele,1.0,3.8805970149253612,1.3714335350304248
qualifizieren,3.0,2.6675,1.0757
qualität,1.0,3.8805970149253612,1.3714335350304248
qualitätsaktienindex,2.0,2.7805,1.523
qualitätsindex,4.0,2.7805,1.523
quartal,57.0,0.3753,0.9979
quartalen,1.0,0.14085674040931453,0.9478926616384749
quartals,5.0,-0.2277,0.7394
quartalsbericht,1.0,1.777634130575298,0.5384596981231795
quartalsgewinn,1.0,0.0,0.8829668807796915
quartalsverlauf,1.0,0.3972457627118607,1.4971408773454962
quartalszahlen,5.0,2.3893,1.3737
quotal,1.0,0.5165289256198421,1.6594714090201201
ra,2.0,2.7805,1.523
rabatte,1.0,-1.0776942355889718,0.6843142524379451
rahmen,11.0,0.0031,0.6246
rahmenbedingungen,1.0,1.777634130575298,0.5384596981231795
randalierern,1.0,1.601203113941957,2.6096616408423348
ranking,3.0,2.6675,1.0757
rao,1.0,3.8805970149253612,1.3714335350304248
rasant,1.0,0.09699321047526466,0.7448858694917457
rascher,1.0,0.09699321047526466,0.3784984732731219
rat,1.0,1.777634130575298,0.5384596981231795
raten,1.0,1.777634130575298,0.5384596981231795
ratingagentur,8.0,-1.2028,0.4261
rational,1.0,-15.488099344601586,1.1244740583058057
raum,2.0,2.7805,1.523
rbc,1.0,4.225352112676055,0.453480437960352
re,18.0,-1.2139,0.4261
reagiert,3.0,1.2807,1.2997
reagierte,2.0,-0.0918,0.6578
reagierten,3.0,0.2307,0.9568
real,1.0,-0.5137614678899103,0.48311022125221925
rechne,1.0,0.14085674040931453,0.9478926616384749
rechnen,4.0,-1.4744,1.3724
rechnet,12.0,-0.8855,0.4824
rechneten,1.0,-0.06545359340227405,0.6646493177103397
recht,2.0,-1.0967,0.6565
rechte,1.0,1.601203113941957,2.6096616408423348
rechteinhabern,1.0,3.8805970149253612,1.3714335350304248
rechtlicher,2.0,-0.0852,0.6596
redaktion,11.0,-0.5292,0.9708
rede,2.0,1.6334,0.9876
reduzieren,1.0,2.5862068965517264,3.35080363282299
reeh,1.0,1.777634130575298,0.5384596981231795
regelwerk,8.0,2.6957,1.1876
regen,1.0,0.2320185614849345,0.4335349803311093
regiert,1.0,1.601203113941957,2.6096616408423348
regierung,4.0,1.6219,1.2758
regionen,1.0,1.9867549668874138,1.757371161183806
regulierer,1.0,-1.0776942355889718,0.6843142524379451
reich,1.0,1.777634130575298,0.5384596981231795
reiche,1.0,0.5165289256198421,1.6594714090201201
reicher,1.0,1.6288767266093302,0.8311671052196801
reicht,1.0,0.5165289256198421,1.6594714090201201
reichten,1.0,0.8985879332477572,0.24209849566093178
reifen,2.0,2.7805,1.523
reifenhersteller,2.0,2.682,0.6639
reihe,1.0,0.3972457627118607,1.4971408773454962
reinen,1.0,0.19379844961239895,0.9078700806334492
reisebürokette,1.0,0.5165289256198421,1.6594714090201201
reisebüros,5.0,-0.7741,0.8571
reiseinsolvenzversicherer,2.0,-1.0967,0.6565
reisekonzerns,2.0,-1.0967,0.6565
reisemarkt,2.0,-1.0967,0.6565
reisen,10.0,-0.4513,1.0577
reisenden,3.0,-0.559,0.9908
reisesicherungsscheine,2.0,-1.0967,0.6565
reiseveranstalter,5.0,-0.7741,0.8571
reiseverbands,2.0,-1.0967,0.6565
reisevertrieb,2.0,-1.0967,0.6565
rekord,1.0,1.9867549668874138,1.757371161183806
rekordhoch,1.0,11.602614379084955,2.24005519243198
renault,1.0,-0.965250965250962,0.20455210790370607
rendite,4.0,-1.4484,0.575
renewables,1.0,0.3972457627118607,1.4971408773454962
rentenmarkt,1.0,-0.07867820613690306,0.6614441767350867
repräsentativ,1.0,2.5862068965517264,3.35080363282299
republik,1.0,1.6288767266093302,0.8311671052196801
reserve,2.0,-0.0852,0.6596
resources,1.0,3.8805970149253612,1.3714335350304248
rest,1.0,0.5165289256198421,1.6594714090201201
restlichen,2.0,0.0129,0.7
restrukturierungsmaßnahmen,2.0,-0.0852,0.6596
restschuldversicherungen,1.0,0.4514672686230293,1.5018520442849685
resultate,2.0,0.3353,0.9743
rettungsversuche,2.0,-1.0967,0.6565
reuters,12.0,-0.1028,1.0591
revier,1.0,0.19379844961239895,1.3436226856293059
revorstandsmitglied,2.0,-1.3013,0.4253
rheinischen,3.0,-1.1354,0.7769
rheinland,1.0,-3.824626865671643,0.324577205158864
richten,2.0,2.7805,1.523
richtigen,3.0,2.8156,1.5345
richtlinien,1.0,0.8985879332477572,0.24209849566093178
richtung,1.0,1.777634130575298,0.5384596981231795
riesiger,2.0,-1.0967,0.6565
riet,1.0,0.22058823529412602,0.2716976503900648
rik,1.0,1.6288767266093302,0.8311671052196801
ringt,1.0,0.09699321047526466,0.3784984732731219
risiken,5.0,-0.6068,0.4486
risiko,1.0,1.777634130575298,0.5384596981231795
risse,1.0,-3.824626865671643,0.2122608342722572
rivale,1.0,3.4715525554484206,0.8166772147892741
roboterkopf,1.0,1.3066936435676926,1.0470778268122345
robust,3.0,1.7896,1.2706
roche,4.0,0.8367,0.9396
roding,4.0,-0.77,0.3371
rohl,2.0,-0.0852,0.6596
rohren,1.0,-3.824626865671643,0.2122608342722572
rohstoffwerte,2.0,-0.0852,0.6596
rolle,3.0,1.3021,0.9238
rolltreppenbauer,2.0,-1.8,0.4935
rote,1.0,-3.824626865671643,0.2122608342722572
rotrotgrüne,1.0,3.3586321207362895,1.3174668529437068
rt,2.0,-1.0967,0.6565
rtl,2.0,3.8806,1.3714
rts,1.0,-0.09177920545429813,0.6577911123366256
rubber,1.0,1.412714429868825,0.6828015980023012
ruhe,2.0,2.682,0.6639
rund,46.0,0.9726,0.7684
runden,2.0,-0.77,0.3371
rundfunkstaatsvertrag,1.0,3.8805970149253612,1.3714335350304248
russland,1.0,0.3972457627118607,1.4971408773454962
rutschen,2.0,2.7805,1.523
rutschten,2.0,0.097,0.3785
rwe,7.0,-1.7471,0.6321
rweangaben,1.0,0.19379844961239895,1.3436226856293059
rwetochter,1.0,3.4715525554484206,0.8166772147892741
räumte,2.0,-1.0967,0.6565
rück,8.0,-1.8,0.4935
rückenwind,1.0,0.09699321047526466,0.3784984732731219
rückerstattung,1.0,1.3066936435676926,1.0470778268122345
rückflüge,2.0,-1.0967,0.6565
rückforderung,1.0,-0.7699711260827725,0.3371217362708951
rückführung,2.0,-1.0967,0.6565
rückgabe,1.0,1.601203113941957,2.6096616408423348
rückgang,3.0,0.0153,0.6974
rückgänge,1.0,0.14085674040931453,0.9478926616384749
rückkehr,2.0,-1.0967,0.6565
rückkäufe,2.0,-1.8,0.4935
rückläufig,1.0,1.777634130575298,0.5384596981231795
rücksetzer,1.0,1.9867549668874138,1.757371161183806
rücksichtslosen,1.0,1.601203113941957,2.6096616408423348
rückstellungen,2.0,2.7805,1.523
rückten,1.0,3.3586321207362895,1.3174668529437068
rückversicherer,10.0,-1.4613,0.4529
rückversicherungsgeschäft,4.0,-1.2029,0.4261
rückversicherungsgesellschaft,2.0,-1.3013,0.4253
rückversicherungsschutz,6.0,-1.4019,0.4486
rüsten,4.0,-1.2029,0.4261
sabina,1.0,1.3066936435676926,1.0470778268122345
sabrina,1.0,1.777634130575298,0.5384596981231795
sachen,1.0,-1.0776942355889718,0.6843142524379451
sachs,3.0,0.097,0.3785
sackte,1.0,-0.5137614678899103,0.2768052323071087
sagen,2.0,1.1471,1.099
sagte,57.0,0.6262,0.7623
sahen,1.0,-1.0776942355889718,0.6843142524379451
saisonal,1.0,-0.49100529100528956,0.2772059880617968
salzgitter,2.0,-0.0852,0.6596
samstag,1.0,-3.824626865671643,0.2122608342722572
samt,1.0,2.885572139303474,1.5573836770211231
sank,7.0,0.1337,0.9512
santander,8.0,0.6555,1.3153
sante,1.0,-0.5747126436781487,0.7723015095124628
sap,11.0,-1.0618,0.4691
sapkunden,1.0,-3.8279773156899752,0.46927886349469117
sara,1.0,-3.8279773156899752,0.46927886349469117
sartoriusaktie,1.0,3.3586321207362895,1.3174668529437068
sascha,1.0,1.777634130575298,0.5384596981231795
sat,1.0,3.8805970149253612,1.3714335350304248
satten,1.0,-0.06545359340227405,0.6646493177103397
satz,6.0,0.097,0.3785
saueressig,2.0,0.0456,0.3278
schaden,6.0,-1.4019,0.4486
schadenersatz,2.0,-1.8154,0.8341
schadenersatzforderungen,4.0,-1.2029,0.4261
schadsoftware,2.0,-1.3013,0.4253
schaeffler,9.0,1.1278,2.0467
schaefflergruppe,1.0,1.0351966873705967,1.6803663178327266
schaffen,6.0,0.1065,0.9926
schanghai,2.0,3.2006,0.8339
schauen,3.0,-0.3742,0.8191
schauinsland,2.0,-1.0967,0.6565
scheidet,2.0,20.456,0.8711
scheint,3.0,2.9732,1.4545
scheinwerferhersteller,1.0,1.777634130575298,0.5384596981231795
schiene,1.0,1.3066936435676926,1.0470778268122345
schirm,1.0,0.09699321047526466,0.3784984732731219
schlag,3.0,-0.7574,0.6581
schlagen,1.0,-0.07867820613690306,0.6614441767350867
schlecht,1.0,3.3586321207362895,1.3174668529437068
schlechter,2.0,0.9373,0.718
schließen,2.0,-0.6305,0.3072
schließt,1.0,3.3586321207362895,1.3174668529437068
schließtage,1.0,1.0351966873705967,1.6803663178327266
schließung,1.0,-0.7699711260827725,0.3371217362708951
schloss,3.0,0.2487,0.7043
schlugen,1.0,-0.09177920545429813,0.6577911123366256
schluss,1.0,-0.09177920545429813,0.6577911123366256
schlussdividende,1.0,0.1410256410256403,0.3284574105631501
schlussendlich,1.0,-0.07867820613690306,0.6614441767350867
schlussglocke,1.0,-1.0553776829123687,0.22123829420424224
schlussquartal,3.0,1.0627,0.8789
schlüsselprodukten,1.0,-1.0776942355889718,0.6843142524379451
schlüsseltechnologie,2.0,-0.0852,0.6596
schmerz,1.0,0.09699321047526466,0.3784984732731219
schmerze,1.0,0.09699321047526466,0.3784984732731219
schmiergeld,1.0,0.8985879332477572,0.24209849566093178
schmierstoffhersteller,2.0,0.1409,0.9479
schmierstoffspezialisten,1.0,0.5297136235722567,1.000782468370655
schmucksparte,1.0,-0.06545359340227405,0.6646493177103397
schneider,1.0,1.9867549668874138,1.757371161183806
schneidet,1.0,1.777634130575298,0.5384596981231795
schnell,4.0,-0.9462,0.6201
schnelle,1.0,11.602614379084955,2.24005519243198
schneller,3.0,-1.1677,0.4552
schnellere,2.0,2.7805,1.523
schnellte,1.0,-0.06545359340227405,0.6646493177103397
schnitt,16.0,-0.4383,0.7938
schock,2.0,-1.0967,0.6565
schon,20.0,1.8959,1.1402
schoss,1.0,0.4514672686230293,1.5018520442849685
schrauben,1.0,0.09699321047526466,0.7448858694917457
schrecken,2.0,0.097,0.3785
schreibt,2.0,-1.8,0.4935
schreiten,1.0,37.031352773514584,0.3708078960412856
schreyer,1.0,-0.7699711260827725,0.3371217362708951
schrieb,11.0,0.1866,0.7092
schrieben,1.0,-0.06545359340227405,0.6646493177103397
schritt,4.0,2.4498,0.9879
schrittweise,2.0,3.2006,0.8339
schuldt,1.0,2.885572139303474,1.5573836770211231
schutz,4.0,-1.2029,0.4261
schutzschirmverfahren,2.0,-1.0967,0.6565
schwach,2.0,-0.3529,0.6244
schwache,1.0,0.14085674040931453,0.9478926616384749
schwachem,1.0,2.885572139303474,1.5573836770211231
schwaches,2.0,-0.0852,0.6596
schwachstellen,1.0,0.8985879332477572,0.24209849566093178
schwankungen,1.0,1.777634130575298,0.5384596981231795
schwarz,1.0,-0.5137614678899103,0.48311022125221925
schwedischen,1.0,11.602614379084955,2.24005519243198
schweizer,10.0,0.8761,1.0139
schweizerischen,1.0,-0.5137614678899103,0.2768052323071087
schwer,6.0,0.5765,0.774
schwere,1.0,-0.8978145304193799,0.2385452922755128
schwierig,5.0,-0.4182,0.5455
schwierige,2.0,-0.0852,0.6596
schwierigen,1.0,1.777634130575298,0.5384596981231795
schwung,1.0,-0.19212295869355978,0.7657880774428182
schwäche,5.0,0.5372,0.7627
schwächelte,1.0,0.09699321047526466,0.7448858694917457
schwächer,2.0,-2.6154,0.6127
schwächere,3.0,0.0006,0.5076
schwächeren,2.0,-2.6154,0.6127
schwächte,1.0,-0.19212295869355978,0.7657880774428182
schäden,6.0,-1.4019,0.4486
schätzung,3.0,-0.1651,0.6375
schätzungen,7.0,-0.8405,1.1014
schöller,1.0,-0.6578947368420912,0.7356861890129517
schüre,1.0,3.3586321207362895,1.3174668529437068
sdax,4.0,-6.924,1.057
se,5.0,7.5404,0.8171
sebastian,2.0,0.097,0.3785
sec,2.0,0.8986,0.2421
sechs,6.0,-0.4352,0.8033
sector,1.0,4.225352112676055,0.453480437960352
securities,1.0,2.885572139303474,1.5573836770211231
segen,1.0,-1.0553776829123687,0.22123829420424224
segment,10.0,-0.2199,0.8505
segmenten,1.0,0.09699321047526466,0.3784984732731219
segmentierungsrichtlinien,1.0,-1.0776942355889718,0.6843142524379451
sehe,6.0,0.4236,0.6543
sehen,2.0,3.8806,1.3714
sei,51.0,0.6901,0.9637
seien,28.0,0.6809,0.82
seit,28.0,2.507,0.9728
seitdem,3.0,0.7269,0.8381
seite,2.0,-1.8,0.4935
seiten,1.0,2.681992337164762,0.6638974068296369
seitens,2.0,0.097,0.3785
sektoren,2.0,-0.0852,0.6596
selben,1.0,1.777634130575298,0.5384596981231795
